start,end,pitch,syllable
0.9524,1.6667,67,m_eo
1.6667,1.9048,67,r_i
1.9048,2.0238,69,eo
2.1429,2.3810,67,kk_ae
2.3810,2.6190,64,m_u
2.6190,2.7381,67,r_eu_p
2.8571,3.3333,60,b_a_l
3.3333,3.5714,60,m_u
3.5714,3.6905,60,r_eu_p
3.8095,4.4048,60,b_a_l
4.7619,5.4762,67,m_eo
5.4762,5.7143,67,r_i
5.7143,5.8333,69,eo
5.9524,6.1905,67,kk_ae
6.1905,6.4286,64,m_u
6.4286,6.5476,67,r_eu_p
6.6667,7.1429,62,b_a_l
7.1429,7.3809,62,m_u
7.3809,7.5000,62,r_eu_p
7.6190,7.8571,67,b_a
7.8571,8.0952,65,a_l
8.0952,8.3333,64,m_u
8.3333,8.4524,62,r_eu_p
8.5714,9.0476,60,m_eo
9.0476,9.5238,64,r_i
9.5238,9.8214,67,eo
10.0000,10.4762,72,kk_ae
10.4762,10.7143,74,b_a
10.7143,10.9524,72,a_l
10.9524,11.1905,71,m_u
11.1905,11.3095,72,r_eu_p
11.4286,12.0238,69,b_a_l
12.3809,13.0952,71,m_eo
13.0952,13.3333,71,r_i
13.3333,13.4524,71,eo
13.5714,13.8095,67,kk_ae
13.8095,14.0476,69,m_u
14.0476,14.1667,71,r_eu_p
14.2857,14.5833,72,g_w_i
14.7619,15.0595,67,k_o
15.2381,15.7738,72,g_w_i