track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
kr030a,False,processed_dataset/CSD/korean/audio_rejected/kr030a.wav,../../data/raw/CSD/korean/wav/kr030a.wav,../../data/raw/CSD/korean/lyric/kr030a.txt,2025-10-24T22:19:48.450992+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.3612822890281677,0.0,4.318712942819047e-09,0.0,0.0,0.0,8018.560180662061,5296.489789648529,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,기쁘다 구주 오셨네 만 백성 맞아라 온 교오회에여어어 다 이일어어나아아 다 찬양하여라 다 찬양하여라 다 차안양 차아안양하여라 구세주 탄생했으니 다 찬양하여라 이 세에사앙에에에 만무울드을아아아 다 화답하여라 다 화답하여라 다 화아답 화아아답하여라 온 세상 죄를 사하러 주 예수 오셨네 죄와아 스을프으음 몰아아내애고오오 다 구원하시네 다 구원하시네 다 구우원 구우우원하시네,ko,1.0,48,206,1,0.6666666666666666
kr042b,False,processed_dataset/CSD/korean/audio_rejected/kr042b.wav,../../data/raw/CSD/korean/wav/kr042b.wav,../../data/raw/CSD/korean/lyric/kr042b.txt,2025-10-24T22:19:48.554819+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.796233654022217,0.0,2.5953347804197335e-10,0.0,0.00048828125,0.0,12921.64081228494,5984.96373054975,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,둥근 해가 떴습니다 자리에서 일어나서 제일 먼저 이를 닦자 윗니 아랫니 닦자 세수할 때는 깨끗이 이쪽 저쪼옥 목 닦고 머리 빗고 옷을 입고 거어울을 봅니다 꼭꼭 씹어 밥을 먹고 가방 메고 인사하고 유치원에 갑니다아 씩씩하게 갑니다,ko,1.0,36,128,1,0.9722222222222222
kr007b,False,processed_dataset/CSD/korean/audio_rejected/kr007b.wav,../../data/raw/CSD/korean/wav/kr007b.wav,../../data/raw/CSD/korean/lyric/kr007b.txt,2025-10-24T22:19:48.590798+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.036110520362854004,0.0,9.011236556943913e-08,0.0,0.0,0.0,8006.601554324876,5284.982248857743,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,나뭇가지에 실처럼 날아든 솜사탕 하얀 눈처럼 희고도 깨끗한 솜사탕 엄마 손잡고 나들이 갈때 먹어본 솜사탕 후후 불면은 구멍이 뚫리는 커다란 솜사탕,ko,1.0,21,81,1,0.8571428571428571
kr049a,False,processed_dataset/CSD/korean/audio_rejected/kr049a.wav,../../data/raw/CSD/korean/wav/kr049a.wav,../../data/raw/CSD/korean/lyric/kr049a.txt,2025-10-24T22:19:48.631868+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.2237915992736816,0.0,1.319922304787724e-08,0.0,0.0,0.0,8102.056578925318,5369.657532034264,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,당시인은 누구십니까 나아는 교오수우님 그 이이름 아름답구나 당시인은 누구십니까 나아는 대학워언생 그 이이름 씩씩하구나 당시인은 누구십니까 나아는 어어리인이 그 이이름 아름답구나 당시인은 누구십니까 나아는 초등하악생 그 이이름 씩씩하구나,ko,1.0,28,131,1,0.39285714285714285
kr043a,False,processed_dataset/CSD/korean/audio_rejected/kr043a.wav,../../data/raw/CSD/korean/wav/kr043a.wav,../../data/raw/CSD/korean/lyric/kr043a.txt,2025-10-24T22:19:48.677415+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.4901440441608429,0.0,1.2318361441998604e-08,0.0,0.0,0.0,8026.990171634432,5304.30946089875,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,산중호걸이라 하는 호랑님의 생일날이 되어 각색 짐승 고옹원에 모여 무도회가 열렸네 토끼는 춤추고 여우는 바이올린 찐짠 찌가찌가 찐짠 찐찐찐찐 하더라 그중에 한놈이 잘난체 하아면서 까불 까불 까불 까불 까불 까불 하더라,ko,1.0,31,121,1,0.7741935483870968
kr034b,False,processed_dataset/CSD/korean/audio_rejected/kr034b.wav,../../data/raw/CSD/korean/wav/kr034b.wav,../../data/raw/CSD/korean/lyric/kr034b.txt,2025-10-24T22:19:48.688654+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.1283741444349289,0.0,2.1247510417765625e-08,0.0,0.0,0.0,8008.372345950286,5286.749359975839,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,런던 다리가 무너져요 무너져요 무너져요 런던 다리가 무너져요 어떡하죠 나무 다리를 지어요 나무와 흙으로 나무 다리를 지어요 나의 친구 나무 다리는 약해요 약해요 약해요 나무 다리는 약해요 어떡하죠 강철 다리를 지어요 강철과 철근으로 강철 다리를 지어요 나의 친구 강철 다리는 휘어져요 휘어져요 휘어져요 강철 다리는 휘어져요 어떡하죠 황금 다리를 지어요 황금과 은으로 황금 다리를 지어요 나의 친구 황금 다리는 훔쳐가요 훔쳐가요 훔쳐가요 황금 다리는 훔쳐가요 어떡하죠 벽돌 다리를 지어요 벽돌과 시멘트로 벽돌 다리를 지어요 나의 친구 트은 튼히 지었어요 무너지지 아않죠 트은 튼히 지었어요 나의 친구,ko,1.0,86,334,1,0.3372093023255814
kr021a,False,processed_dataset/CSD/korean/audio_rejected/kr021a.wav,../../data/raw/CSD/korean/wav/kr021a.wav,../../data/raw/CSD/korean/lyric/kr021a.txt,2025-10-24T22:19:48.756213+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.9289279580116272,0.0,1.6840896677194905e-08,0.0,0.0,0.0,8067.140037482475,5340.0127006625125,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,닭장속에는 암탉이 문간 옆에는 거위가 배나무 밑엔 염소가 외양간에는 송아지 닭장속에는 암탉들이 문간 옆에는 거위들이 배나무 밑엔 염소들이 외양간에는 송아지 워히야하 워어어어허 워히야하 워어어어 깊은 산 속엔 뻐꾸기 높은 하늘엔 종달새 부뚜막 위엔 고양이 마루 밑에는 강아지 깊은 산 속엔 뻐꾸기가 높은 하늘엔 종달새가 부뚜막 위엔 고양이가 마루 밑에는 강아지 워히야하 워어어어허 워히야하 워어어어,ko,1.0,54,221,1,0.5925925925925926
kr025b,False,processed_dataset/CSD/korean/audio_rejected/kr025b.wav,../../data/raw/CSD/korean/wav/kr025b.wav,../../data/raw/CSD/korean/lyric/kr025b.txt,2025-10-24T22:19:48.768103+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.2585422992706299,0.0,1.0419253015925278e-08,0.0,0.0,0.0,8013.1867961965845,5291.407618388418,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,오 거룩한 밤 별들 반짝일 때 거룩한 주 탄생한 밤일세 오랫동안 죄악에 얽매여서 헤매던 죄인을 놓으시러 우리를 위해 속죄하시려는 영광의 아침 동이 터온다 경배하라 천사의 기쁜 소리 오 거룩한 밤 주님 탄생하신 밤 그 밤 주 예수 나신 밤일세,ko,1.0,39,134,1,0.7948717948717948
kr050a,False,processed_dataset/CSD/korean/audio_rejected/kr050a.wav,../../data/raw/CSD/korean/wav/kr050a.wav,../../data/raw/CSD/korean/lyric/kr050a.txt,2025-10-24T22:19:48.790473+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.5138587355613708,0.0,3.967507211655175e-09,0.0,0.0,0.0,8028.731573158848,5305.906386182395,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999403953552,창밖을 보라 창밖을 보라 흰눈이 내린다 창밖을 보라 창밖을 보라 찬 겨울이 왔다 썰매를 타는 어린애들은 해가는 줄도 모르고 눈길 위에다 썰매를 깔고 즐겁게 달린다 긴긴해가 다가고 어둠이 오면 오색 빛이 찬란한 거리 거리의 성탄빛 추운 겨울이 다가기 전에 마음껏 즐기라 맑고 흰 눈이 새봄빛 속에 사라지기 전에 창밖을 보라 창밖을 보라 흰눈이 내린다 창밖을 보라 창밖을 보라 찬 겨울이 왔다 썰매를 타는 어린애들은 해가는 줄도 모르고 눈길 위에다 썰매를 깔고 즐겁게 달린다 긴긴해가 다가고 어둠이 오면 오색 빛이 찬란한 거리 거리의 성탄빛 추운 겨울이 다가기 전에 마음껏 즐기라 맑고 흰 눈이 새봄빛 속에 사라지기 전에,ko,1.0,96,345,1,0.40625
kr014a,False,processed_dataset/CSD/korean/audio_rejected/kr014a.wav,../../data/raw/CSD/korean/wav/kr014a.wav,../../data/raw/CSD/korean/lyric/kr014a.txt,2025-10-24T22:19:48.793910+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.21303755044937134,0.0,4.503857287119217e-09,0.0,0.0,0.0,8011.229960018454,5289.5301029632565,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,우리 아기 불고 노는 하모니카는 옥수수를 가지고서 만들었어요 옥수수알 길게 두 줄 남겨가지고 우리 아기 하모니카 불고 있어요 도레미파 솔라시도 소리가 안나 도미솔도 도솔미도 말로 하지요 우리 아기 불고 노는 하모니카는 옥수수를 가지고서 만들었어요 옥수수알 길게 두 줄 남겨가지고 우리 아기 하모니카 불고 있어요 도레미파 솔라시도 소리가 안나 도미솔도 도솔미도 말로 하지요,ko,1.0,52,207,1,0.4423076923076923
kr033a,False,processed_dataset/CSD/korean/audio_rejected/kr033a.wav,../../data/raw/CSD/korean/wav/kr033a.wav,../../data/raw/CSD/korean/lyric/kr033a.txt,2025-10-24T22:19:48.844724+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.001970510696992278,0.0,8.122525514409062e-07,0.0,0.0,0.0,8006.390637923531,5284.76342566452,-1124.85302734375,0.0,4.440057754516602,0.0,-1.2776271104812622,0.0,-0.5172927379608154,0.0,0.669632077217102,0.0,-0.29617542028427124,0.0,-0.1461230218410492,0.0,0.221555694937706,0.0,-0.1814776360988617,0.0,-0.052718427032232285,0.0,0.0779569149017334,0.0,-0.1343763768672943,0.0,-0.015009015798568726,0.0,0.5000003576278687,귀여운 꼬마가 닭장에 가서 암탉을 잡으려다 놓쳤다네 닭장밖에 있던 배고픈 여우 올커니 하면서 물고갔다네 꼬꼬댁 암탉 소리를 쳐었네 꼬꼬댁 암탉 소리를 쳐었네 귀여운 꼬마가 그꼴을 보고 웃을까 울을까 망설였다네 귀여운 꼬마가 닭장에 가서 암탉을 잡으려다 놓쳤다네 닭장밖에 있던 배고픈 여우 올커니 하면서 물고갔다네 꼬꼬댁 암탉 소리를 쳐었네 꼬꼬댁 암탉 소리를 쳐었네 귀여운 꼬마가 그꼴을 보고 웃을까 울을까 망설였다네,ko,1.0,58,233,1,0.39655172413793105
kr019b,False,processed_dataset/CSD/korean/audio_rejected/kr019b.wav,../../data/raw/CSD/korean/wav/kr019b.wav,../../data/raw/CSD/korean/lyric/kr019b.txt,2025-10-24T22:19:48.958723+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.22816649079322815,0.0,2.0971855363427494e-09,0.0,0.0,0.0,8011.850859698279,5290.127754763846,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,도는 하얀 도화지 레는 둥근 레코드 미는 파란 미나리 파는 예쁜 파랑새 솔은 작은 솔방울 라는 라디오 고요 시는 졸졸 시냇물 다아 함께 부르자 도는 하얀 도화지 레는 둥근 레코드 미는 파란 미나리 파는 예쁜 파랑새 솔은 작은 솔방울 라는 라디오 고요 시는 졸졸 시냇물 다아 함께 부르자 솔도 라파 미도 레 솔도 라시 도레 도 도는 하얀 도화지 레는 둥근 레코드 미는 파란 미나리 파는 예쁜 파랑새 솔은 작은 솔방울 라는 라디오 고요 시는 졸졸 시냇물 다아 함께 부르자,ko,1.0,80,261,1,0.3875
kr006b,False,processed_dataset/CSD/korean/audio_rejected/kr006b.wav,../../data/raw/CSD/korean/wav/kr006b.wav,../../data/raw/CSD/korean/lyric/kr006b.txt,2025-10-24T22:19:48.987265+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.000978379393927753,0.0,8.127992146000906e-07,0.0,0.0,0.0,8006.389010276247,5284.7616155831165,-1124.80615234375,0.0,4.463523864746094,0.0,-1.292062520980835,0.0,-0.5132699608802795,0.0,0.6731408834457397,0.0,-0.302040696144104,0.0,-0.14244243502616882,0.0,0.2218586504459381,0.0,-0.18458154797554016,0.0,-0.049562640488147736,0.0,0.07696003466844559,0.0,-0.13582968711853027,0.0,-0.012538880109786987,0.0,0.5000004172325134,나비야 나비야 이리 날아 오너라 노랑나비 흰 나비 춤을 추며 오너라 봄바람에 꽃잎도 방긋방긋 웃으며 참새도 짹짹짹 노래 하며 춤춘다 나비야 나비야 이리 날아 오너라 노랑나비 흰 나비 춤을 추며 오너라 봄바람에 꽃잎도 방긋방긋 웃으며 참새도 짹짹짹 노래 하며 춤춘다,ko,1.0,40,147,1,0.45
kr004a,False,processed_dataset/CSD/korean/audio_rejected/kr004a.wav,../../data/raw/CSD/korean/wav/kr004a.wav,../../data/raw/CSD/korean/lyric/kr004a.txt,2025-10-24T22:19:49.014583+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.13761639595031738,0.0,2.3823176320547645e-08,0.0,0.0,0.0,8008.632617806248,5287.005208703556,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001788139343,옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름 옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름 옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름 옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름,ko,1.0,40,179,1,0.15
kr032a,False,processed_dataset/CSD/korean/audio_rejected/kr032a.wav,../../data/raw/CSD/korean/wav/kr032a.wav,../../data/raw/CSD/korean/lyric/kr032a.txt,2025-10-24T22:19:49.062972+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.05449403449892998,0.0,9.551558655118697e-09,0.0,0.0,0.0,8006.826407737248,5285.210826134977,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,오랫동안 사귀였던 정든 내 친구여 작별이란 왠말인가 가야만 하는가 어디 간들 잊으리오 두터운 우리 정 다시 만날 그 날 위해 노래를 부르자 잘 가시오 잘 있으오 서로 손목 잡고 석별의 정 잊지 못해 눈물만 흘리네 이 자리를 이 마음을 길이 간직하고 다시 만날 그 날 위해 노래를 부르자,ko,1.0,48,159,1,0.7916666666666666
kr020b,False,processed_dataset/CSD/korean/audio_rejected/kr020b.wav,../../data/raw/CSD/korean/wav/kr020b.wav,../../data/raw/CSD/korean/lyric/kr020b.txt,2025-10-24T22:19:49.062058+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.7496744990348816,0.0,3.50892537248626e-09,0.0,0.0,0.0,8048.829799961235,5323.987720526826,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,참 반가운 신도여 다아 이리와서 베들레헴 서엉 내에 가 봅시다 저 구유에 누이신 아아기를 보오고 엎드으려 절하세 어엎드으려 절하세 엎드으려 절하세 구세주 났네 저 천사여 찬송을 노옾이 불러서 온 광활한 처언지를 울리게 해 주 하나님에게 늘 여엉광 돌리이고 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구우세주 났네 이 세상에 주께서 타아안생할 때에 참 신과 참 사아람이 되시려고 동정녀의 몸에서 나아시었으으니 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구세주 났네 여호와의 말씀이 유욱신을 입어 날 구원할 구우주가 되셨도다 늘 감사한 찬송을 도올려 보내애고 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구우세주 났네,ko,1.0,88,351,1,0.6477272727272727
kr009b,False,processed_dataset/CSD/korean/audio_rejected/kr009b.wav,../../data/raw/CSD/korean/wav/kr009b.wav,../../data/raw/CSD/korean/lyric/kr009b.txt,2025-10-24T22:19:49.058416+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.9104149341583252,0.0,1.7265384677500606e-09,0.0,0.0,0.0,8201.276604884226,5448.923825546276,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,딩동댕 초인종 소리에 얼른 문을 열었더니 그토록 기다리던 아빠가 문 앞에 서계셨죠 너무나 반가워 웃으며 아빠하고 불렀는데 어쩐지 오늘 아빠의 얼굴이 우울해 보이네요 무슨 일이 생겼나요 무슨 걱정 있나요 마음대로 안되는 일 오늘 있었나요 아빠 힘내세요 우리가 있잖아요 아빠 힘내세요 우리가 있어요 딩동댕 초인종 소리에 얼른 문을 열었더니 그토록 기다리던 아빠가 문 앞에 서계셨죠 너무나 반가워 웃으며 아빠하고 불렀는데 어쩐지 오늘 아빠의 얼굴이 우울해 보이네요 무슨 일이 생겼나요 무슨 걱정 있나요 마음대로 안되는 일 오늘 있었나요 아빠 힘내세요 우리가 있잖아요 아빠 힘내세요 우리가 있어요,ko,1.0,84,329,1,0.44047619047619047
kr020a,False,processed_dataset/CSD/korean/audio_rejected/kr020a.wav,../../data/raw/CSD/korean/wav/kr020a.wav,../../data/raw/CSD/korean/lyric/kr020a.txt,2025-10-24T22:19:49.070982+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.1146900653839111,0.0,2.2761619256073118e-09,0.0,0.0,0.0,8088.505254716901,5358.280598860874,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,참 반가운 신도여 다아 이리와서 베들레헴 서엉 내에 가 봅시다 저 구유에 누이신 아아기를 보오고 엎드으려 절하세 어엎드으려 절하세 엎드으려 절하세 구세주 났네 저 천사여 찬송을 노옾이 불러서 온 광활한 처언지를 울리게 해 주 하나님에게 늘 여엉광 돌리이고 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구우세주 났네 이 세상에 주께서 타아안생할 때에 참 신과 참 사아람이 되시려고 동정녀의 몸에서 나아시었으으니 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구세주 났네 여호와의 말씀이 유욱신을 입어 날 구원할 구우주가 되셨도다 늘 감사한 찬송을 도올려 보내애고 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구우세주 났네,ko,1.0,88,351,1,0.6477272727272727
