track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
kr049b,False,processed_dataset/CSD/korean/audio_rejected/kr049b.wav,../../data/raw/CSD/korean/wav/kr049b.wav,../../data/raw/CSD/korean/lyric/kr049b.txt,2025-10-24T22:19:50.158197+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.4414364099502563,0.0,3.515122770636481e-08,0.0,0.0,0.0,8131.092803986808,5393.547851006128,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999701976776,당시인은 누구십니까 나아는 교오수우님 그 이이름 아름답구나 당시인은 누구십니까 나아는 대학워언생 그 이이름 씩씩하구나 당시인은 누구십니까 나아는 어어리인이 그 이이름 아름답구나 당시인은 누구십니까 나아는 초등하악생 그 이이름 씩씩하구나,ko,1.0,28,131,1,0.39285714285714285
kr028b,False,processed_dataset/CSD/korean/audio_rejected/kr028b.wav,../../data/raw/CSD/korean/wav/kr028b.wav,../../data/raw/CSD/korean/lyric/kr028b.txt,2025-10-24T22:19:50.240388+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.14131590723991394,0.0,1.9432491171755828e-08,0.0,0.0,0.0,8008.740139204356,5287.110709726795,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,한 꼬마 두 꼬마 세 꼬마 인디언 네 꼬마 다섯 꼬마 여섯 꼬마 인디언 일곱 꼬마 여덟 꼬마 아홉 꼬마 인디언 열 꼬마 인디언 보이 한 꼬마 두 꼬마 세 꼬마 인디언 네 꼬마 다섯 꼬마 여섯 꼬마 인디언 일곱 꼬마 여덟 꼬마 아홉 꼬마 인디언 열 꼬마 인디언 보이,ko,1.0,50,147,1,0.26
kr039a,False,processed_dataset/CSD/korean/audio_rejected/kr039a.wav,../../data/raw/CSD/korean/wav/kr039a.wav,../../data/raw/CSD/korean/lyric/kr039a.txt,2025-10-24T22:19:50.300658+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.33665645122528076,0.0,1.8077300767416205e-09,0.0,0.0,0.0,8017.158930129294,5295.173209552747,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,마음을 열어 하늘을 보라 넓고 높고 푸른 하늘 가슴을 펴고 소리쳐 보자 우리들은 새싹들이다 푸른 꿈이 자아란다 곱고 고운 꿈 두리둥실 떠어간다 구름이 되어 너른 벌판을 달려 나가자 씩씩하게 나가자 어깨를 걸고 함께 나가자 발맞춰 나가자 마음을 열어 하늘을 보라 넓고 높고 푸른 하늘 가슴을 펴고 소리쳐 보자 우리들은 새싹들이다 해님 되자 달님 되자 별님이 되자 너른 세상 부울 밝힐 큰 빛이 되자 무지개 빛깔 아름다운 꿈 모두 우리 차지다 너와 나 함께 우리가 되어 힘차게 나가자,ko,1.0,77,268,1,0.6623376623376623
kr022b,False,processed_dataset/CSD/korean/audio_rejected/kr022b.wav,../../data/raw/CSD/korean/wav/kr022b.wav,../../data/raw/CSD/korean/lyric/kr022b.txt,2025-10-24T22:19:50.336004+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.043709348887205124,0.0,9.368439464196854e-07,0.0,0.0,0.0,8006.6861259833195,5285.0685110607465,-1114.1790771484375,0.0,8.729618072509766,0.0,-4.382785797119141,0.0,1.0691733360290527,0.0,0.45824575424194336,0.0,-0.955070436000824,0.0,0.7583010196685791,0.0,-0.431949257850647,0.0,0.0020272089168429375,0.0,0.17178486287593842,0.0,-0.32574695348739624,0.0,0.20762276649475098,0.0,-0.15768274664878845,0.0,0.5000003576278687,개굴 개굴 개구리 노래를 한다 아들 손자 며느리 다아 모여서 밤새도록 하여도 듣는이 없네 듣는 사람 없어도 날이 밝도록 개굴개굴 개구리 노래를 한다 개굴개굴 개구리 목청도 좋다 개굴 개굴 개구리 노래를 한다 아들 손자 며느리 다아 모여서 밤새도록 하여도 듣는이 없네 듣는 사람 없어도 날이 밝도록 개굴개굴 개구리 노래를 한다 개굴개굴 개구리 목청도 좋다,ko,1.0,54,197,1,0.3888888888888889
kr048a,False,processed_dataset/CSD/korean/audio_rejected/kr048a.wav,../../data/raw/CSD/korean/wav/kr048a.wav,../../data/raw/CSD/korean/lyric/kr048a.txt,2025-10-24T22:19:50.360266+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.20652787387371063,0.0,1.7134851759692538e-08,0.0,0.0,0.0,8010.97479956423,5289.283938306115,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,숲속을 걸어요 산새들이 속삭이는 길 숲속을 걸어요 꽃향기가 그윽한 길 해님도 쉬었다 가는 길 다람쥐가 넘나드는 길 정다운 얼굴로 우리 모두 숲속을 걸어요 숲속을 걸어요 맑은 바람 솔바람 이는 숲속을 걸어요 도랑물이 노래하는 길 달님도 쉬었다 가는 길 산노루가 넘나드는 길 웃음 띤 얼굴로 우리 모두 숲속을 걸어요,ko,1.0,48,174,1,0.5416666666666666
kr018b,False,processed_dataset/CSD/korean/audio_rejected/kr018b.wav,../../data/raw/CSD/korean/wav/kr018b.wav,../../data/raw/CSD/korean/lyric/kr018b.txt,2025-10-24T22:19:50.374706+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.008707070723176003,0.0,1.3229138176029664e-06,0.0,0.0,0.0,8006.408943945624,5284.783088753234,-1085.2313232421875,0.0,15.481428146362305,0.0,-10.374703407287598,0.0,5.92115592956543,0.0,-3.0377888679504395,0.0,1.1529607772827148,0.0,-0.10038497298955917,0.0,-0.5547491312026978,0.0,0.768791913986206,0.0,-0.8955586552619934,0.0,0.7485007047653198,0.0,-0.6664854288101196,0.0,0.40990394353866577,0.0,0.5000003576278687,울면 안 돼 울면 안 돼 산타 할아버지는 우는 애들엔 선물을 안 주신대요 산타 할아버지는 알고 계신대 누가 착한 앤지 나쁜 앤지 오늘 밤에 다녀가신대 잠 잘 때나 일어날 때 짜증낼 때 장난할 때도 산타 할아버지는 모든 것을 알고 계신대 울면 안 돼 울면 안 돼 산타 할아버지는 우리 마을을 오늘 밤에 다녀가신대 울면 안 돼 울면 안 돼 산타 할아버지는 우는 애들엔 선물을 안 주신대요 산타 할아버지는 알고 계신대 누가 착한 앤지 나쁜 앤지 오늘 밤에 다녀가신대 잠 잘 때나 일어날 때 짜증낼 때 장난할 때도 산타 할아버지는 모든 것을 알고 계신대 울면 안 돼 울면 안 돼 산타 할아버지는 우리 마을을 오늘 밤에 다녀가신대,ko,1.0,106,347,1,0.2830188679245283
kr038b,False,processed_dataset/CSD/korean/audio_rejected/kr038b.wav,../../data/raw/CSD/korean/wav/kr038b.wav,../../data/raw/CSD/korean/lyric/kr038b.txt,2025-10-24T22:19:50.410096+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,5.496578216552734,0.0,2.439067836590425e-10,0.0,0.0,0.0,8880.485284892675,5870.12009045861,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,초록빛 바닷물에 두 손을 담그으면 초록빛 바닷물에 두 손을 담그면 파아란 하늘빛 무울이 들지요 어여쁜 초록빛 소온이 되지요 초록빛 여울물에 두우발을 담그면 물결이 사알랑 어루만져어요 물결이 사알랑 어루만져요 초록빛 바닷물에 두 손을 담그으면 초록빛 바닷물에 두 손을 담그면 파아란 하늘빛 무울이 들지요 어여쁜 초록빛 소온이 되지요 초록빛 여울물에 두우발을 담그면 물결이 사알랑 어루만져어요 물결이 사알랑 어루만져요,ko,1.0,56,231,1,0.3392857142857143
kr040a,False,processed_dataset/CSD/korean/audio_rejected/kr040a.wav,../../data/raw/CSD/korean/wav/kr040a.wav,../../data/raw/CSD/korean/lyric/kr040a.txt,2025-10-24T22:19:50.483266+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.05247611552476883,0.0,7.905936350027787e-09,0.0,0.0,0.0,8006.79834860276,5285.182432366932,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,거미가 줄을 타고 올라갑니다 거미가 줄을 타고 올라갑니다 비가아 오면 부서집니다 해님이 다시 솟아오르면 거미가 줄을 타고 내려옵니다 거미가 줄을 타고 내려옵니다 거미가 줄을 타고 올라갑니다 거미가 줄을 타고 올라갑니다 비가아 오면 부서집니다 해님이 다시 솟아오르면 거미가 줄을 타고 내려옵니다 거미가 줄을 타고 내려옵니다,ko,1.0,44,179,1,0.25
kr010b,False,processed_dataset/CSD/korean/audio_rejected/kr010b.wav,../../data/raw/CSD/korean/wav/kr010b.wav,../../data/raw/CSD/korean/lyric/kr010b.txt,2025-10-24T22:19:50.483934+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.013759352266788483,0.0,2.063333326418615e-08,0.0,0.0,0.0,8006.430364484295,5284.805656255638,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,꿈 속에 보는 화이트 크리스마스 또 다시 돌아 왔구나 방울 소리 처량하게도 흰눈 속을 썰매는 간다 꿈 속에 보는 화이트 크리스마스 카드에 적어 보내는 메리 크리스마스 평안하라 복주시는 거룩한 밤에,ko,1.0,30,109,1,0.8
kr050b,False,processed_dataset/CSD/korean/audio_rejected/kr050b.wav,../../data/raw/CSD/korean/wav/kr050b.wav,../../data/raw/CSD/korean/lyric/kr050b.txt,2025-10-24T22:19:50.485285+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.5445083379745483,0.0,3.190431696609153e-09,0.0,0.0,0.0,8145.686791387911,5405.325023116227,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,창밖을 보라 창밖을 보라 흰눈이 내린다 창밖을 보라 창밖을 보라 찬 겨울이 왔다 썰매를 타는 어린애들은 해가는 줄도 모르고 눈길 위에다 썰매를 깔고 즐겁게 달린다 긴긴해가 다가고 어둠이 오면 오색 빛이 찬란한 거리 거리의 성탄빛 추운 겨울이 다가기 전에 마음껏 즐기라 맑고 흰 눈이 새봄빛 속에 사라지기 전에 창밖을 보라 창밖을 보라 흰눈이 내린다 창밖을 보라 창밖을 보라 찬 겨울이 왔다 썰매를 타는 어린애들은 해가는 줄도 모르고 눈길 위에다 썰매를 깔고 즐겁게 달린다 긴긴해가 다가고 어둠이 오면 오색 빛이 찬란한 거리 거리의 성탄빛 추운 겨울이 다가기 전에 마음껏 즐기라 맑고 흰 눈이 새봄빛 속에 사라지기 전에,ko,1.0,96,345,1,0.40625
kr019a,False,processed_dataset/CSD/korean/audio_rejected/kr019a.wav,../../data/raw/CSD/korean/wav/kr019a.wav,../../data/raw/CSD/korean/lyric/kr019a.txt,2025-10-24T22:19:50.494602+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.022263789549469948,0.0,1.799860172013723e-08,0.0,0.0,0.0,8006.481746954364,5284.859087956837,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000004172325134,도는 하얀 도화지 레는 둥근 레코드 미는 파란 미나리 파는 예쁜 파랑새 솔은 작은 솔방울 라는 라디오 고요 시는 졸졸 시냇물 다아 함께 부르자 도는 하얀 도화지 레는 둥근 레코드 미는 파란 미나리 파는 예쁜 파랑새 솔은 작은 솔방울 라는 라디오 고요 시는 졸졸 시냇물 다아 함께 부르자 솔도 라파 미도 레 솔도 라시 도레 도 도는 하얀 도화지 레는 둥근 레코드 미는 파란 미나리 파는 예쁜 파랑새 솔은 작은 솔방울 라는 라디오 고요 시는 졸졸 시냇물 다아 함께 부르자,ko,1.0,80,261,1,0.3875
kr047a,False,processed_dataset/CSD/korean/audio_rejected/kr047a.wav,../../data/raw/CSD/korean/wav/kr047a.wav,../../data/raw/CSD/korean/lyric/kr047a.txt,2025-10-24T22:19:50.487169+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.11480733007192612,0.0,9.87142900754634e-09,0.0,0.0,0.0,8008.018188799828,5286.40003903202,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001788139343,이슬비 내리는 이른 아침에 우산 셋이 나란히 걸어갑니다 파란 우산 검정 우산 찢어진 우산 좁다란 학교 길에 우사안 세 개가 이마를 마주대고 걸어갑니다 이슬비 내리는 이른 아침에 우산 셋이 나란히 걸어갑니다 파란 우산 검정 우산 찢어진 우산 좁다란 학교 길에 우사안 세 개가 이마를 마주대고 걸어갑니다,ko,1.0,46,167,1,0.41304347826086957
kr044a,False,processed_dataset/CSD/korean/audio_rejected/kr044a.wav,../../data/raw/CSD/korean/wav/kr044a.wav,../../data/raw/CSD/korean/lyric/kr044a.txt,2025-10-24T22:19:50.520890+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.09578616172075272,0.0,2.453963077186927e-08,0.0,0.0,0.0,8007.571942084733,5285.957706304106,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,우리 모두 다 같이 손뼉을 우리 모두 다 같이 손뼉을 우리 모두 다 같이 즐겁게 노래해 우리 모두 다 같이 손뼉을 우리 모두 다 같이 발 굴러 우리 모두 다 같이 발 굴러 우리 모두 다 같이 즐겁게 노래해 우리 모두 다 같이 발굴러 우리 모두 다 같이 외쳐봐 우리 모두 다 같이 외쳐봐 우리 모두 다 같이 즐겁게 노래해 우리 모두 다 같이 외쳐봐,ko,1.0,65,193,1,0.16923076923076924
kr035a,False,processed_dataset/CSD/korean/audio_rejected/kr035a.wav,../../data/raw/CSD/korean/wav/kr035a.wav,../../data/raw/CSD/korean/lyric/kr035a.txt,2025-10-24T22:19:50.550899+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.006623307708650827,0.0,2.8297170047153486e-06,0.0,0.0,0.0,8006.401984201828,5284.7756945011415,-1015.5770263671875,0.0,22.575124740600586,0.0,-17.26772689819336,0.0,12.489282608032227,0.0,-9.170501708984375,0.0,6.757801055908203,0.0,-5.106320858001709,0.0,3.8047595024108887,0.0,-2.920997381210327,0.0,2.125094413757324,0.0,-1.6256325244903564,0.0,1.103092908859253,0.0,-0.8127788305282593,0.0,0.5000003576278687,즐거운 곳에서는 날 오라 하여도 내 쉬일 곳은 작은 집 내 지입뿐이리 내 나아라 내 기쁨 길이이 쉴 곳도 꽃 피이고 새 우는 집 내 집뿐이리 오 사랑 나의 집 즐거어운 나의 벗 내 지입뿐이리 고요한 밤 달빛도 창앞에 흐르면 내 푸으른 꿈길도 내 잊지 못하리 저 마앍은 바람아 가을이어디뇨 벌레에 우는 곳에 아기별눈뜨네 오 사랑 나의 집 즐거어운 나의 벗 내 지입뿐이리,ko,1.0,63,205,1,0.6666666666666666
kr037b,True,processed_dataset/CSD/korean/audio_normalized/kr037b.wav,../../data/raw/CSD/korean/wav/kr037b.wav,../../data/raw/CSD/korean/lyric/kr037b.txt,2025-10-24T22:19:50.563305+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,10.773033142089844,0.0,4.635248629369926e-09,0.0,0.0,0.0,9769.050954803955,6206.458669833358,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999701976776,루돌프 사슴코는 매우 반짝이는 코 만일 네가 봤다면 불붙는다 했겠지 다른 모든 사슴들 놀려대며 웃었네 가엾은 저 루돌프 외톨이가 되었네 안개낀 성탄절날 산타 말하길 루돌프가 밝으니 썰매를 끌어주렴 그 후론 사슴들이 그를 매우 사랑했네 루돌프 사슴코는 길이 길이 기억되리 루돌프 사슴코는 매우 반짝이는 코 만일 네가 봤다면 불붙는다 했겠지 다른 모든 사슴들 놀려대며 웃었네 가엾은 저 루돌프 외톨이가 되었네 안개낀 성탄절날 산타 말하길 루돌프가 밝으니 썰매를 끌어주렴 그 후론 사슴들이 그를 매우 사랑했네 루돌프 사슴코는 길이 길이 기억되리 길이 길이 기억되리,ko,1.0,81,312,1,0.41975308641975306
kr036a,False,processed_dataset/CSD/korean/audio_rejected/kr036a.wav,../../data/raw/CSD/korean/wav/kr036a.wav,../../data/raw/CSD/korean/lyric/kr036a.txt,2025-10-24T22:19:50.567651+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.5612094402313232,0.0,2.2795416665388757e-09,0.0,0.0,0.0,8148.098909133019,5407.257572217138,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,퐁당퐁당 돌을 던지자 누나 몰래 돌을 던지자 냇물아 퍼져라 멀리멀리 퍼져라 건너편에 앉아서 나물을 씻는 우리누나 손드응을 간질여주어라 퐁당퐁당 돌을 던지자 누나 몰래 돌을 던지자 냇물아 퍼져라 퍼질 대로 퍼져라 고운 노래 한마디 들려달라고 우리 누나 손드응을 간질여주어라,ko,1.0,38,151,1,0.5789473684210527
kr024b,False,processed_dataset/CSD/korean/audio_rejected/kr024b.wav,../../data/raw/CSD/korean/wav/kr024b.wav,../../data/raw/CSD/korean/lyric/kr024b.txt,2025-10-24T22:19:50.574791+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.13832104206085205,0.0,3.208340970672907e-08,0.0,0.0,0.0,8008.651738633793,5287.023981106876,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001788139343,머리 어깨 무릎 발 무릎 발 머리 어깨 무릎 발 무릎 바알 무릎 머리 어깨 바알 무릎 발 머리 어깨 무릎 귀 코 귀,ko,1.0,24,64,1,0.2916666666666667
kr017a,True,processed_dataset/CSD/korean/audio_normalized/kr017a.wav,../../data/raw/CSD/korean/wav/kr017a.wav,../../data/raw/CSD/korean/lyric/kr017a.txt,2025-10-24T22:19:50.587646+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,11.808276176452637,0.0,2.7126949575517756e-09,0.0,0.0,0.0,9902.978691609324,6240.298729288362,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 아이 참 재미있네 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 아이 참 재미있네 나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 아이 참 재미있네 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 아이 참 재미있네,ko,1.0,48,183,1,0.14583333333333334
kr043b,False,processed_dataset/CSD/korean/audio_rejected/kr043b.wav,../../data/raw/CSD/korean/wav/kr043b.wav,../../data/raw/CSD/korean/lyric/kr043b.txt,2025-10-24T22:19:50.673069+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.4051932096481323,0.0,8.659427841450906e-09,0.0,0.0,0.0,8021.235625217734,5298.98907212057,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,산중호걸이라 하는 호랑님의 생일날이 되어 각색 짐승 고옹원에 모여 무도회가 열렸네 토끼는 춤추고 여우는 바이올린 찐짠 찌가찌가 찐짠 찐찐찐찐 하더라 그중에 한놈이 잘난체 하아면서 까불 까불 까불 까불 까불 까불 하더라,ko,1.0,31,121,1,0.7741935483870968
kr041b,False,processed_dataset/CSD/korean/audio_rejected/kr041b.wav,../../data/raw/CSD/korean/wav/kr041b.wav,../../data/raw/CSD/korean/lyric/kr041b.txt,2025-10-24T22:19:50.717011+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0923634022474289,0.0,3.994118458194862e-07,0.0,0.0,0.0,8007.498294332867,5285.884415391721,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,반짝반짝 작은별 아름답게 비치네 동쪽하늘에서도 서쪽하늘에서도 반짝반짝 작은별 아름답게 비치네 반짝반짝 작은별 아름답게 비치네 동쪽하늘에서도 서쪽하늘에서도 반짝반짝 작은별 아름답게 비치네,ko,1.0,20,103,1,0.3
kr003a,False,processed_dataset/CSD/korean/audio_rejected/kr003a.wav,../../data/raw/CSD/korean/wav/kr003a.wav,../../data/raw/CSD/korean/lyric/kr003a.txt,2025-10-24T22:19:50.718293+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.7634536027908325,0.0,2.040123980862063e-08,0.0,0.0,0.0,8050.146623688578,5325.153020056825,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,곰 세마리가 한 집에 있어 아빠곰 엄마곰 애기곰 아빠곰은 뚱뚱해 엄마곰은 날씬해 애기곰은 너무 귀여워 히쭉히쭉 잘한다 곰 세마리가 한 집에 있어 아빠곰 엄마곰 애기곰 아빠곰은 뚱뚱해 엄마곰은 날씬해 애기곰은 너무 귀여워 히쭉히쭉 잘한다 히쭉히쭉 잘한다,ko,1.0,36,140,1,0.4722222222222222
