track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
kr004b,False,processed_dataset/CSD/korean/audio_rejected/kr004b.wav,../../data/raw/CSD/korean/wav/kr004b.wav,../../data/raw/CSD/korean/lyric/kr004b.txt,2025-10-24T22:19:50.749308+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0030591615941375494,0.0,1.106268882722361e-06,0.0,0.0,0.0,8006.3927229415485,5284.765724541435,-1100.6065673828125,0.0,12.451582908630371,0.0,-7.580400466918945,0.0,3.4943935871124268,0.0,-1.0761252641677856,0.0,-0.2887226939201355,0.0,0.8120945692062378,0.0,-0.9728776216506958,0.0,0.764926552772522,0.0,-0.5694438219070435,0.0,0.21467731893062592,0.0,-0.041054412722587585,0.0,-0.20178809762001038,0.0,0.5000002980232239,옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름 옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름 옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름 옆집사는 개 이름 빙고라지요 비아이엔지오 비아이엔지오 비아이엔지오 빙고 개 이름,ko,1.0,40,179,1,0.15
kr029a,False,processed_dataset/CSD/korean/audio_rejected/kr029a.wav,../../data/raw/CSD/korean/wav/kr029a.wav,../../data/raw/CSD/korean/lyric/kr029a.txt,2025-10-24T22:19:50.751323+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.734939694404602,0.0,3.766804645977118e-09,0.0,0.0,0.0,8047.430419745149,5322.7469787651735,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,흰눈 사이로 썰매를 타고 달리는 기분 상쾌도 하다아 종이 울려서 장단 맞추니 흥겨워서 소리높여 노래 부른다 종소리 울려라 종소리 울려 우리 썰매 빨리 달려 종소리 울려라 종소리 울려라 종소리 울려 기쁜 노래 부르면서 빨리 달린다 흰눈 사이로 썰매를 타고 달리는 기분 상쾌도 하다아 종이 울려서 장단 맞추니 흥겨워서 소리높여 노래 부른다 종소리 울려라 종소리 울려 우리 썰매 빨리 달려 종소리 울려라 종소리 울려라 종소리 울려 기쁜 노래 부르면서 빨리 달린다,ko,1.0,70,255,1,0.37142857142857144
kr036b,False,processed_dataset/CSD/korean/audio_rejected/kr036b.wav,../../data/raw/CSD/korean/wav/kr036b.wav,../../data/raw/CSD/korean/lyric/kr036b.txt,2025-10-24T22:19:50.781758+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0032857570331543684,0.0,9.029377565639152e-07,0.0,0.0,0.0,8006.393286622383,5284.76633231297,-1117.050537109375,0.0,7.741255760192871,0.0,-3.5970265865325928,0.0,0.5655900835990906,0.0,0.6661678552627563,0.0,-0.9178187251091003,0.0,0.5706873536109924,0.0,-0.20307257771492004,0.0,-0.17568251490592957,0.0,0.24521538615226746,0.0,-0.28906989097595215,0.0,0.0949447900056839,0.0,-0.024206578731536865,0.0,0.5000004172325134,퐁당퐁당 돌을 던지자 누나 몰래 돌을 던지자 냇물아 퍼져라 멀리멀리 퍼져라 건너편에 앉아서 나물을 씻는 우리누나 손드응을 간질여주어라 퐁당퐁당 돌을 던지자 누나 몰래 돌을 던지자 냇물아 퍼져라 퍼질 대로 퍼져라 고운 노래 한마디 들려달라고 우리 누나 손드응을 간질여주어라,ko,1.0,38,151,1,0.5789473684210527
kr044b,False,processed_dataset/CSD/korean/audio_rejected/kr044b.wav,../../data/raw/CSD/korean/wav/kr044b.wav,../../data/raw/CSD/korean/lyric/kr044b.txt,2025-10-24T22:19:50.817315+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.020982615649700165,0.0,1.369373148207842e-08,0.0,0.0,0.0,8006.472888617344,5284.849921352595,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,우리 모두 다 같이 손뼉을 우리 모두 다 같이 손뼉을 우리 모두 다 같이 즐겁게 노래해 우리 모두 다 같이 손뼉을 우리 모두 다 같이 발 굴러 우리 모두 다 같이 발 굴러 우리 모두 다 같이 즐겁게 노래해 우리 모두 다 같이 발굴러 우리 모두 다 같이 외쳐봐 우리 모두 다 같이 외쳐봐 우리 모두 다 같이 즐겁게 노래해 우리 모두 다 같이 외쳐봐,ko,1.0,65,193,1,0.16923076923076924
kr045a,False,processed_dataset/CSD/korean/audio_rejected/kr045a.wav,../../data/raw/CSD/korean/wav/kr045a.wav,../../data/raw/CSD/korean/lyric/kr045a.txt,2025-10-24T22:19:50.824662+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.9277673959732056,0.0,1.6590923079817799e-09,0.0,0.0,0.0,8067.018322071372,5339.90737943804,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,바람 솔솔 불어오는 산에 올라가 파란 하늘 노란 들판 내려다보며 잔디밭에 옹기종기 모여 앉아서 수건 돌리기를 해보자 손잡고 동그랗게 모이자 모두 모이자 랄랄라 누가 누가 술래냐 가위 바위 보 빙글빙글 돌아간다 술래가 돈다 우리 모두 손뼉치며 노래부르자 파란 하늘 높이 높이 올라가도록 소리 높여 노래부르자 바람 솔솔 불어오는 산에 올라가 파란 하늘 노란 들판 내려다보며 잔디밭에 옹기종기 모여 앉아서 수건 돌리기를 해보자 손잡고 동그랗게 모이자 모두 모이자 랄랄라 누가 누가 술래냐 가위 바위 보 빙글빙글 돌아간다 술래가 돈다 우리 모두 손뼉치며 노래부르자 파란 하늘 높이 높이 올라가도록 소리 높여 노래부르자,ko,1.0,90,341,1,0.4222222222222222
kr012a,False,processed_dataset/CSD/korean/audio_rejected/kr012a.wav,../../data/raw/CSD/korean/wav/kr012a.wav,../../data/raw/CSD/korean/lyric/kr012a.txt,2025-10-24T22:19:50.849469+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,2.597581148147583,0.0,2.2103125996153494e-09,0.0,0.0,0.0,8318.09100759077,5534.919916125233,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,깊고 작은 산골짜기 사이로 맑은 물 흐르는 작은 샘터에 예쁜 꽃들 사이에 살짝 숨겨진 이슬 먹고 피어난 네잎클로버 랄랄라 하안잎 랄랄라 두우잎 랄랄라 세에잎 랄랄라 네에잎 행운을 가져다 준다는 수줍은 얼굴의 미소 한 줄기의 따스한 햇살 받으며 희망으로 가득한 나의 친구야 빛처럼 밝으은 마음으로 너를 다앎고 싶어 깊고 작은 산골짜기 사이로 맑은 물 흐르는 작은 샘터에 예쁜 꽃들 사이에 살짝 숨겨진 이슬 먹고 피어난 네잎클로버 랄랄라 하안잎 랄랄라 두우잎 랄랄라 세에잎 랄랄라 네에잎 행운을 가져다 준다는 수줍은 얼굴의 미소 한 줄기의 따스한 햇살 받으며 희망으로 가득한 나의 친구야 빛처럼 밝으은 마음으로 너를 다앎고 싶어,ko,1.0,94,349,1,0.4574468085106383
kr009a,False,processed_dataset/CSD/korean/audio_rejected/kr009a.wav,../../data/raw/CSD/korean/wav/kr009a.wav,../../data/raw/CSD/korean/lyric/kr009a.txt,2025-10-24T22:19:50.869568+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.03804727643728256,0.0,1.0473374167929705e-08,0.0,0.0,0.0,8006.621787364442,5285.00295034681,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,딩동댕 초인종 소리에 얼른 문을 열었더니 그토록 기다리던 아빠가 문 앞에 서계셨죠 너무나 반가워 웃으며 아빠하고 불렀는데 어쩐지 오늘 아빠의 얼굴이 우울해 보이네요 무슨 일이 생겼나요 무슨 걱정 있나요 마음대로 안되는 일 오늘 있었나요 아빠 힘내세요 우리가 있잖아요 아빠 힘내세요 우리가 있어요 딩동댕 초인종 소리에 얼른 문을 열었더니 그토록 기다리던 아빠가 문 앞에 서계셨죠 너무나 반가워 웃으며 아빠하고 불렀는데 어쩐지 오늘 아빠의 얼굴이 우울해 보이네요 무슨 일이 생겼나요 무슨 걱정 있나요 마음대로 안되는 일 오늘 있었나요 아빠 힘내세요 우리가 있잖아요 아빠 힘내세요 우리가 있어요,ko,1.0,84,329,1,0.44047619047619047
kr022a,False,processed_dataset/CSD/korean/audio_rejected/kr022a.wav,../../data/raw/CSD/korean/wav/kr022a.wav,../../data/raw/CSD/korean/lyric/kr022a.txt,2025-10-24T22:19:50.876784+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.2732508182525635,0.0,2.8286621045481297e-08,0.0,0.0,0.0,8013.874905229148,5292.063940468559,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,개굴 개굴 개구리 노래를 한다 아들 손자 며느리 다아 모여서 밤새도록 하여도 듣는이 없네 듣는 사람 없어도 날이 밝도록 개굴개굴 개구리 노래를 한다 개굴개굴 개구리 목청도 좋다 개굴 개굴 개구리 노래를 한다 아들 손자 며느리 다아 모여서 밤새도록 하여도 듣는이 없네 듣는 사람 없어도 날이 밝도록 개굴개굴 개구리 노래를 한다 개굴개굴 개구리 목청도 좋다,ko,1.0,54,197,1,0.3888888888888889
kr035b,False,processed_dataset/CSD/korean/audio_rejected/kr035b.wav,../../data/raw/CSD/korean/wav/kr035b.wav,../../data/raw/CSD/korean/lyric/kr035b.txt,2025-10-24T22:19:50.930390+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.016165174543857574,0.0,1.0849661293832469e-06,0.0,0.0,0.0,8006.443204396337,5284.819071109241,-1102.2337646484375,0.0,12.06496810913086,0.0,-7.235020637512207,0.0,3.211862087249756,0.0,-0.8701958656311035,0.0,-0.4134937524795532,0.0,0.8605780601501465,0.0,-0.9579585194587708,0.0,0.7052088975906372,0.0,-0.48620787262916565,0.0,0.12855465710163116,0.0,0.030700549483299255,0.0,-0.24753648042678833,0.0,0.5000003576278687,즐거운 곳에서는 날 오라 하여도 내 쉬일 곳은 작은 집 내 지입뿐이리 내 나아라 내 기쁨 길이이 쉴 곳도 꽃 피이고 새 우는 집 내 집뿐이리 오 사랑 나의 집 즐거어운 나의 벗 내 지입뿐이리 고요한 밤 달빛도 창앞에 흐르면 내 푸으른 꿈길도 내 잊지 못하리 저 마앍은 바람아 가을이어디뇨 벌레에 우는 곳에 아기별눈뜨네 오 사랑 나의 집 즐거어운 나의 벗 내 지입뿐이리,ko,1.0,63,205,1,0.6666666666666666
kr007a,False,processed_dataset/CSD/korean/audio_rejected/kr007a.wav,../../data/raw/CSD/korean/wav/kr007a.wav,../../data/raw/CSD/korean/lyric/kr007a.txt,2025-10-24T22:19:51.059025+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.15083172917366028,0.0,3.662949765725898e-08,0.0,0.0,0.0,8009.025264923726,5287.390019604285,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001788139343,나뭇가지에 실처럼 날아든 솜사탕 하얀 눈처럼 희고도 깨끗한 솜사탕 엄마 손잡고 나들이 갈때 먹어본 솜사탕 후후 불면은 구멍이 뚫리는 커다란 솜사탕,ko,1.0,21,81,1,0.8571428571428571
kr011b,False,processed_dataset/CSD/korean/audio_rejected/kr011b.wav,../../data/raw/CSD/korean/wav/kr011b.wav,../../data/raw/CSD/korean/lyric/kr011b.txt,2025-10-24T22:19:51.072607+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.257549524307251,0.0,1.707963370733978e-08,0.0,0.0,0.0,8013.141220349164,5291.364071531694,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,뚱보가 뛰여와 갈비가 뛰여와 길모퉁이이에서 부딪혔다네 너 때문이야 너 때문이야 둘이는 화가 나서 뿡뿡뿡 뚱보가 뛰여와 갈비가 뛰여와 길모퉁이이에서 부딪혔다네 미안하다 미안하다 둘이는 조오아서 싱글벙글,ko,1.0,25,111,1,0.56
kr001b,False,processed_dataset/CSD/korean/audio_rejected/kr001b.wav,../../data/raw/CSD/korean/wav/kr001b.wav,../../data/raw/CSD/korean/lyric/kr001b.txt,2025-10-24T22:19:51.111039+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,3.8860604763031006,0.0,7.149569825060098e-09,0.0,0.0,0.0,8562.421106203132,5694.8096068209,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,에이 비 씨 디 이 에프 지 에이치 아이 제이 케이 엘 엠 엔 오 피 큐 알 에스 티 유 브이 더블유 엑스 와이 지 우리 모두 다 함께 에이 비 씨 디 불러요 에이 비 씨 디 이 에프 지 에이치 아이 제이 케이 엘 엠 엔 오 피 큐 알 에스 티 유 브이 더블유 엑스 와이 지 친구들과 다 함께 에이 비 씨 디 재밌어,ko,1.0,69,176,1,0.463768115942029
kr030b,False,processed_dataset/CSD/korean/audio_rejected/kr030b.wav,../../data/raw/CSD/korean/wav/kr030b.wav,../../data/raw/CSD/korean/lyric/kr030b.txt,2025-10-24T22:19:51.122330+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.006738581694662571,0.0,5.048859108569559e-09,0.0,0.0,0.0,8006.402335475439,5284.776070063214,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,기쁘다 구주 오셨네 만 백성 맞아라 온 교오회에여어어 다 이일어어나아아 다 찬양하여라 다 찬양하여라 다 차안양 차아안양하여라 구세주 탄생했으니 다 찬양하여라 이 세에사앙에에에 만무울드을아아아 다 화답하여라 다 화답하여라 다 화아답 화아아답하여라 온 세상 죄를 사하러 주 예수 오셨네 죄와아 스을프으음 몰아아내애고오오 다 구원하시네 다 구원하시네 다 구우원 구우우원하시네,ko,1.0,48,206,1,0.6666666666666666
kr005b,False,processed_dataset/CSD/korean/audio_rejected/kr005b.wav,../../data/raw/CSD/korean/wav/kr005b.wav,../../data/raw/CSD/korean/lyric/kr005b.txt,2025-10-24T22:19:51.148965+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.39505136013031006,0.0,4.90150542376e-09,0.0,0.0,0.0,8020.596748317521,5298.3939185863155,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,내 동생 곱슬머리 개구쟁이 내 동생 이름은 하나인데 별명은 서너개 엄마가 부를 때는 꿀돼지 아빠가 부를 때는 두꺼비 누나가 부를 때는 왕자님 어떤 게 진짜인지 몰라 몰라 몰라 내 동생 곱슬머리 개구쟁이 내 동생 이름은 하나인데 별명은 서너개 잘먹고 건강하게 꿀돼지 착하고 복스럽게 두꺼비 용감하고 슬기롭게 왕자님 어떤 게 진짜인지 몰라 몰라 몰라,ko,1.0,53,193,1,0.49056603773584906
kr015a,False,processed_dataset/CSD/korean/audio_rejected/kr015a.wav,../../data/raw/CSD/korean/wav/kr015a.wav,../../data/raw/CSD/korean/lyric/kr015a.txt,2025-10-24T22:19:51.154049+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.1186751127243042,0.0,2.324501924277911e-09,0.0,0.0,0.0,8088.987803666263,5358.688395061423,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워 은쟁반에 가득 담아 아가 옷 지어볼까아아 색실에 곱게 끼워 엄마 목걸이 마안들까 호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워 호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워 편지속에 가득 넣어 해님께 보내볼까아아 햇살에 곱게 달아 구름에 메어 띄어볼까 호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워,ko,1.0,67,268,1,0.47761194029850745
kr046b,False,processed_dataset/CSD/korean/audio_rejected/kr046b.wav,../../data/raw/CSD/korean/wav/kr046b.wav,../../data/raw/CSD/korean/lyric/kr046b.txt,2025-10-24T22:19:51.174133+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,7.307895660400391,0.0,1.723785281182444e-10,0.0,0.0,0.0,9221.60023511968,6023.698608874655,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,기차 타고 시인나게 달려가 보자 높은 산도 지이나고 넓은 들도 지나고 푸른 산을 지날 때엔 산새를 찾고 넓은 바다 지날 때엔 물새와 놀고 설레임을 가득 안고 달려가 보자 새애로운 세에상이 자꾸 자꾸 보인다 기차 타고 시인나게 달려가 보자 높은 산도 지이나고 넓은 들도 지나고 따아뜻한 마음으을 서로 나누면 처음 만난 옆사람도 정다운 이웃 즐거움을 가득 안고 달려가 보자 아름다운 세에상이 자꾸 자꾸 보인다,ko,1.0,63,226,1,0.6031746031746031
kr046a,False,processed_dataset/CSD/korean/audio_rejected/kr046a.wav,../../data/raw/CSD/korean/wav/kr046a.wav,../../data/raw/CSD/korean/lyric/kr046a.txt,2025-10-24T22:19:51.242128+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.02540304884314537,0.0,1.1707591340837098e-08,0.0,0.0,0.0,8006.50480482445,5284.882895966225,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,기차 타고 시인나게 달려가 보자 높은 산도 지이나고 넓은 들도 지나고 푸른 산을 지날 때엔 산새를 찾고 넓은 바다 지날 때엔 물새와 놀고 설레임을 가득 안고 달려가 보자 새애로운 세에상이 자꾸 자꾸 보인다 기차 타고 시인나게 달려가 보자 높은 산도 지이나고 넓은 들도 지나고 따아뜻한 마음으을 서로 나누면 처음 만난 옆사람도 정다운 이웃 즐거움을 가득 안고 달려가 보자 아름다운 세에상이 자꾸 자꾸 보인다,ko,1.0,63,226,1,0.6031746031746031
kr002b,False,processed_dataset/CSD/korean/audio_rejected/kr002b.wav,../../data/raw/CSD/korean/wav/kr002b.wav,../../data/raw/CSD/korean/lyric/kr002b.txt,2025-10-24T22:19:51.321004+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.04610632359981537,0.0,2.1962842211564748e-08,0.0,0.0,0.0,8006.7147285194005,5285.097605574957,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,천사들의 노래가 하늘에서 들리니 산과 들이 기뻐서 메아리 쳐 울린다 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주님께 한밤 중에 목자들 양떼들을 지킬 때 아름다운 노래가 청아하게 들린다 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주님께 베들레헴 달려가 나신 아기 예수께 꿇어 경배합시다 탄생하신 아기께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주님께,ko,1.0,71,301,1,0.49295774647887325
kr032b,False,processed_dataset/CSD/korean/audio_rejected/kr032b.wav,../../data/raw/CSD/korean/wav/kr032b.wav,../../data/raw/CSD/korean/lyric/kr032b.txt,2025-10-24T22:19:51.383440+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.9934444427490234,0.0,1.337832733483424e-09,0.0,0.0,0.0,8214.616270132205,5459.1107032332775,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,오랫동안 사귀였던 정든 내 친구여 작별이란 왠말인가 가야만 하는가 어디 간들 잊으리오 두터운 우리 정 다시 만날 그 날 위해 노래를 부르자 잘 가시오 잘 있으오 서로 손목 잡고 석별의 정 잊지 못해 눈물만 흘리네 이 자리를 이 마음을 길이 간직하고 다시 만날 그 날 위해 노래를 부르자,ko,1.0,48,159,1,0.7916666666666666
kr008a,False,processed_dataset/CSD/korean/audio_rejected/kr008a.wav,../../data/raw/CSD/korean/wav/kr008a.wav,../../data/raw/CSD/korean/lyric/kr008a.txt,2025-10-24T22:19:51.389636+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.7661092281341553,0.0,1.5681136389389394e-09,0.0,0.0,0.0,8050.4068017650725,5325.383023483263,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,믿을 수 있나요 나의 꿈 속에선 너는 마아법에 빠진 공주란 걸 언제나 너를 햐앙한 몸짓은 수많은 어려움 뿐이지마안 그러나 언제나 굳은 다아짐 뿐이죠 다시 너어를 구하고 말거라고 두 손을 모아 기도했죠 끝없는 용기와 지혤 달라고 마법의 성을 지나 늪을 거언너 어둠의 동굴 속 멀리 그대가 보여 이제 나의 손을 잡아보아요 우리의 몸이 떠오르는 것을 느끼죠 자유롭게 저 하늘을 날아가도 놀라지 말아요 우리 앞에 펼쳐진 세상이 너무나 소중해 함께라면 마법의 성을 지나 늪을 거언너 어둠의 동굴 속 멀리 그대가 보여 이제 나의 손을 잡아보아요 우리의 몸이 떠오르는 것을 느끼죠 자유롭게 저 하늘을 날아가도 놀라지 말아요 우리 앞에 펼쳐진 세상이,ko,1.0,98,355,1,0.6632653061224489
kr008b,False,processed_dataset/CSD/korean/audio_rejected/kr008b.wav,../../data/raw/CSD/korean/wav/kr008b.wav,../../data/raw/CSD/korean/lyric/kr008b.txt,2025-10-24T22:19:51.498527+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.149819016456604,0.0,3.735340481370031e-09,0.0,0.0,0.0,8008.995375209496,5287.360775399356,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001788139343,믿을 수 있나요 나의 꿈 속에선 너는 마아법에 빠진 공주란 걸 언제나 너를 햐앙한 몸짓은 수많은 어려움 뿐이지마안 그러나 언제나 굳은 다아짐 뿐이죠 다시 너어를 구하고 말거라고 두 손을 모아 기도했죠 끝없는 용기와 지혤 달라고 마법의 성을 지나 늪을 거언너 어둠의 동굴 속 멀리 그대가 보여 이제 나의 손을 잡아보아요 우리의 몸이 떠오르는 것을 느끼죠 자유롭게 저 하늘을 날아가도 놀라지 말아요 우리 앞에 펼쳐진 세상이 너무나 소중해 함께라면 마법의 성을 지나 늪을 거언너 어둠의 동굴 속 멀리 그대가 보여 이제 나의 손을 잡아보아요 우리의 몸이 떠오르는 것을 느끼죠 자유롭게 저 하늘을 날아가도 놀라지 말아요 우리 앞에 펼쳐진 세상이,ko,1.0,98,355,1,0.6632653061224489
